,timestamp,IBM,entrydate,entrytime,stockticker
0,2017-12-27 09:35:00,77,2017-12-27,09:35:00,IBM
1,2017-12-27 09:36:00,72,2017-12-27,09:36:00,IBM
2,2017-12-27 09:37:00,60,2017-12-27,09:37:00,IBM
3,2017-12-27 09:38:00,83,2017-12-27,09:38:00,IBM
4,2017-12-27 09:39:00,54,2017-12-27,09:39:00,IBM
5,2017-12-27 09:40:00,60,2017-12-27,09:40:00,IBM
6,2017-12-27 09:41:00,82,2017-12-27,09:41:00,IBM
7,2017-12-27 09:42:00,86,2017-12-27,09:42:00,IBM
8,2017-12-27 09:43:00,68,2017-12-27,09:43:00,IBM
9,2017-12-27 09:44:00,65,2017-12-27,09:44:00,IBM
10,2017-12-27 09:45:00,71,2017-12-27,09:45:00,IBM
11,2017-12-27 09:46:00,94,2017-12-27,09:46:00,IBM
12,2017-12-27 09:47:00,66,2017-12-27,09:47:00,IBM
13,2017-12-27 09:48:00,91,2017-12-27,09:48:00,IBM
14,2017-12-27 09:49:00,77,2017-12-27,09:49:00,IBM
15,2017-12-27 09:50:00,100,2017-12-27,09:50:00,IBM
16,2017-12-27 09:51:00,81,2017-12-27,09:51:00,IBM
17,2017-12-27 09:52:00,83,2017-12-27,09:52:00,IBM
18,2017-12-27 09:53:00,71,2017-12-27,09:53:00,IBM
19,2017-12-27 09:54:00,78,2017-12-27,09:54:00,IBM
20,2017-12-27 09:55:00,51,2017-12-27,09:55:00,IBM
21,2017-12-27 09:56:00,68,2017-12-27,09:56:00,IBM
22,2017-12-27 09:57:00,69,2017-12-27,09:57:00,IBM
23,2017-12-27 09:58:00,71,2017-12-27,09:58:00,IBM
24,2017-12-27 09:59:00,65,2017-12-27,09:59:00,IBM
25,2017-12-27 10:00:00,80,2017-12-27,10:00:00,IBM
26,2017-12-27 10:01:00,73,2017-12-27,10:01:00,IBM
27,2017-12-27 10:02:00,76,2017-12-27,10:02:00,IBM
28,2017-12-27 10:03:00,74,2017-12-27,10:03:00,IBM
29,2017-12-27 10:04:00,78,2017-12-27,10:04:00,IBM
30,2017-12-27 10:05:00,66,2017-12-27,10:05:00,IBM
31,2017-12-27 10:06:00,83,2017-12-27,10:06:00,IBM
32,2017-12-27 10:07:00,78,2017-12-27,10:07:00,IBM
33,2017-12-27 10:08:00,75,2017-12-27,10:08:00,IBM
34,2017-12-27 10:09:00,70,2017-12-27,10:09:00,IBM
35,2017-12-27 10:10:00,81,2017-12-27,10:10:00,IBM
36,2017-12-27 10:11:00,73,2017-12-27,10:11:00,IBM
37,2017-12-27 10:12:00,64,2017-12-27,10:12:00,IBM
38,2017-12-27 10:13:00,68,2017-12-27,10:13:00,IBM
39,2017-12-27 10:14:00,84,2017-12-27,10:14:00,IBM
40,2017-12-27 10:15:00,76,2017-12-27,10:15:00,IBM
41,2017-12-27 10:16:00,92,2017-12-27,10:16:00,IBM
42,2017-12-27 10:17:00,90,2017-12-27,10:17:00,IBM
43,2017-12-27 10:18:00,76,2017-12-27,10:18:00,IBM
44,2017-12-27 10:19:00,69,2017-12-27,10:19:00,IBM
45,2017-12-27 10:20:00,61,2017-12-27,10:20:00,IBM
46,2017-12-27 10:21:00,59,2017-12-27,10:21:00,IBM
47,2017-12-27 10:22:00,65,2017-12-27,10:22:00,IBM
48,2017-12-27 10:23:00,76,2017-12-27,10:23:00,IBM
49,2017-12-27 10:24:00,67,2017-12-27,10:24:00,IBM
50,2017-12-27 10:25:00,76,2017-12-27,10:25:00,IBM
51,2017-12-27 10:26:00,84,2017-12-27,10:26:00,IBM
52,2017-12-27 10:27:00,71,2017-12-27,10:27:00,IBM
53,2017-12-27 10:28:00,79,2017-12-27,10:28:00,IBM
54,2017-12-27 10:29:00,86,2017-12-27,10:29:00,IBM
55,2017-12-27 10:30:00,84,2017-12-27,10:30:00,IBM
56,2017-12-27 10:31:00,85,2017-12-27,10:31:00,IBM
57,2017-12-27 10:32:00,92,2017-12-27,10:32:00,IBM
58,2017-12-27 10:33:00,95,2017-12-27,10:33:00,IBM
